index,title,title_orig,price,retail_price,currency_buyer,units_sold,rating,additional_information,product_color,product_variation_inventory,shipping_option_name,shipping_option_price,countries_shipped_to,inventory_total_start,origin_country,merchant_title,merchant_name,merchant_info_subtitle,merchant_id,merchant_has_profile_picture,product_url,product_picture,product_id,ratings_over_three,ratings_below_three,inventory_total_end,origin_country_id,profile_id,shipping_id
1112,2020 Fashion Trend Butterfly Print Masks Street Sunscreen Isolation Summer Breathable Washable Face Cover,2020 Fashion Trend Butterfly Print Masks Street Sunscreen Isolation Summer Breathable Washable Face Cover,2.66,9,EUR,100,5.0,"butterfly,Summer,Fashion,Breathable,Cover,Print,Masks,Sunscreen,butterflymask,Street,printmask,facecover",Unknown,50,Standard shipping,1,63,1100.0,CN,Life stage,lifestage,"93 % Positive Feedback (54,773 ratings)",57773e8e7f1b5074ad85dd89,0,https://www.wish.com/c/5ef2c54482e1e6221ffc7de9,https://contestimg.wish.com/api/webimage/5ef2c54482e1e6221ffc7de9-medium.jpg,5ef2c54482e1e6221ffc7de9,100.0,0.0,1000.0,2,251,2
1113,2019 Punk Style Femmes Squelette Imprimé Premium Moulante Slim Fit Élasticité Souple Noir Été Casual Shorts,2019 Punk Style Women Skeleton Printed Premium Bodycon Slim Fit Soft Elasticity Black Summer Casual Shorts,6.0,47,EUR,1000,4.28,"Summer,Shorts,Skeleton,Casual pants,athleticshort,summer shorts,Women's Fashion,Hot pants,High Waist Pants,womenshortspant,black,printed,punk style,skeletonprinted,Women,slim,Casual,Slim Fit",multicolor,50,Standard shipping,2,43,2000.0,CN,Streetstyle,streetstyle,No feedback available,583512a3b63b3b249b0acc46,0,https://www.wish.com/c/5cc01186416a307424603aba,https://contestimg.wish.com/api/webimage/5cc01186416a307424603aba-medium.jpg,5cc01186416a307424603aba,76.86567164179105,6.716417910447761,1000.0,2,358,2
1114,Maillot de bain femme Tankini contrôle du ventre maillot de bain gilet maillot de bain imprimé maillot de bain assorti,Swimsuit Female Tankini Tummy Control Swimsuit Vest Printed Swimsuit Matching Swimsuit,16.0,33,EUR,100,4.15,"roupas femininas,Vest,Fashion,topsforwomenkleiderdamen,blusasfeminina,Clothes for women,Swimsuit,ropademujer,Women S Clothing,printed,robefemme,summerdressesforwomen,Tankini Swimsuits,Swimming",Unknown,50,Standard shipping,5,33,1100.0,CN,szyyouth0102,szyyouth0102,"84 % Positive Feedback (2,435 ratings)",59e071d99fbc517c29711220,0,https://www.wish.com/c/5cda71c65ea3126b96be1ab9,https://contestimg.wish.com/api/webimage/5cda71c65ea3126b96be1ab9-medium.jpg,5cda71c65ea3126b96be1ab9,77.04918032786884,11.475409836065573,1000.0,2,591,2
1115,Femmes Casual Hippie Soul Lettre Imprimé Robe Longue Sans Manches D'été Irrégulière A-ligne Robes Plus La Taille,Women Casual Hippie Soul Letter Printed Long Dress Sleeveless Summer Irregular A-line Dresses Plus Size,8.0,14,EUR,1000,3.98,"Summer,long dress,Dress,summer dress,Round neck,Dresses,Women's Fashion,Midi Dress,sleeveless,t-shirt dress,women dress,printed,Women,casual dress",blue,28,Standard shipping,3,25,2000.0,CN,The leisure pavilion,theleisurepavilion,"87 % Positive Feedback (7,676 ratings)",594ba69f2eac11550ec111a1,0,https://www.wish.com/c/5e7ee6ba87a9e742d6894fdc,https://contestimg.wish.com/api/webimage/5e7ee6ba87a9e742d6894fdc-medium.jpg,5e7ee6ba87a9e742d6894fdc,69.5852534562212,16.589861751152075,1000.0,2,532,2
1116,7 Couleurs Robe Moulante Femmes Dame Sexy Robe Moulante Sans Manches Dentelle Babydoll Robe Débardeur Chemise Plus La Taille S-5XL,7 Colors Bodycon Dress Women Lady Sexy Sleeveless Bodycon Dress Lace Babydoll Dress Tank Shirt Plus Size S-5XL,5.8,43,EUR,20000,3.47,"blouse,Summer,Fashion,Tank,Lace,sundress,fashion vest,sexy shirts,Chiffon Shirt,women tank,Women's Fashion,Plus Size,sleeveless,Dress,sexy,Women,Bodycon Dress,Shirt",armygreen,50,Standard shipping,2,35,21000.0,CN,ataoios,ataoios,"84 % Positive Feedback (21,210 ratings)",5a200757518c1c4b34845a1f,0,https://www.wish.com/c/5b326af509dce53d08a6466b,https://contestimg.wish.com/api/webimage/5b326af509dce53d08a6466b-medium.jpg,5b326af509dce53d08a6466b,55.7955961778147,27.918570835064394,1000.0,2,609,2
1117,New Ladies Fashion Print Top Summer V-neck Sleeveless Top,New Ladies Fashion Print Top Summer V-neck Sleeveless Top,9.0,10,EUR,10,5.0,"blouse,Summer,Fashion,Ladies Fashion,topsandtop,slim,V-neck,Ladies,Women S Clothing,sleeveless tops,Print,sleeveless,Printing,Tops,Women",black,50,Standard shipping,3,43,1010.0,CN,pedeska,pedeska,79 % Positive Feedback (291 ratings),5d676dae88a10253b1781da6,0,https://www.wish.com/c/5ed48479a79b693eae66e575,https://contestimg.wish.com/api/webimage/5ed48479a79b693eae66e575-medium.jpg,5ed48479a79b693eae66e575,66.66666666666666,18.314117595970124,1000.0,2,856,2
1118,7 couleurs couple été intérieur et extérieur loisirs pantoufles de marche sandales plates creuses,7 Colors Couple Summer Indoor and Outdoor Leisure Walking Slippers Hollow Flat Sandals,7.0,6,EUR,100,4.09,"Sandals & Flip Flops,Outdoor,Summer,Couple,Indoor,Men's Sandals,Leisure,Slippers,balckandwhite,sandals for women,Sandals,Home & Garden,Summer Fashion",black,50,Standard shipping,2,139,1100.0,CN,"SanShu.trade co., LTD",sanshutradecoltd,"92 % Positive Feedback (3,038 ratings)",5b71353ec8cfda2270406795,0,https://www.wish.com/c/5e76bdc3e92186db5697bf62,https://contestimg.wish.com/api/webimage/5e76bdc3e92186db5697bf62-medium.jpg,5e76bdc3e92186db5697bf62,77.19298245614034,10.526315789473683,1000.0,2,741,2
1119,"Femmes lâche décontracté imprimé col v robe longue, plus la taille vague point robe robe d'été",Women Loose Casual Printed V-Neck Long Dress Plus Size Wave Point Dress Summer Dress,12.0,11,EUR,1000,3.64,"Summer,Plus Size,long dress,Tops,Loose,V-neck,Casual,Women's Fashion,printed,summer dress,Dress,Women Fashion,Women",red,23,Standard shipping,3,31,2000.0,CN,dududustore,dududustore,"80 % Positive Feedback (3,762 ratings)",5d4a717070327a03c1e7644e,0,https://www.wish.com/c/5ea3d34c7e458d258289cdfe,https://contestimg.wish.com/api/webimage/5ea3d34c7e458d258289cdfe-medium.jpg,5ea3d34c7e458d258289cdfe,56.0,18.0,1000.0,2,821,2
1120,Mini robe de soirée décontractée sans manches pour femmes,Sexy Women's Summer Casual Sleeveless Evening Party Backless Beachwear Mini Dress,2.89,7,EUR,50,5.0,"Mini,womens dresses,Summer,Patchwork,Dress,Mini dress,Women's Fashion,Women S Clothing,backless,party,summer dresses,sleeveless,sexy,Casual",green,1,Standard shipping,1,37,1050.0,CN,Meifeng Bras,meifengbras,79 % Positive Feedback (30 ratings),5e535f1b397cba44cf1118d8,0,https://www.wish.com/c/5eba5b1c29367c77b5c0eb35,https://contestimg.wish.com/api/webimage/5eba5b1c29367c77b5c0eb35-medium.jpg,5eba5b1c29367c77b5c0eb35,100.0,0.0,1000.0,2,906,2
1121,Printemps et été nouveau Tik Tok Ing Ing sans fin lâche grande taille court Crop Top et Shorts Set,Spring and Summer New Tik Tok Ing Endless Loose Large Size Short Sleeve Crop Top and Shorts Set,8.0,56,EUR,50,4.67,"Summer,Two-Piece Suits,Sleeve,Shorts,Spring,Tops,short sleeves,sport suit women,Fashion,Sport Suits,suits for women,jogging suits for women,women sport suit,tiktoktshirt,womens shorts suit",white,3,Standard shipping,2,19,1050.0,US,Gina Williamson,ginawilliamson,81 % Positive Feedback (47 ratings),5e6a5f041511dc46c06eac19,0,https://www.wish.com/c/5eb96af6de96f304f1437bc0,https://contestimg.wish.com/api/webimage/5eb96af6de96f304f1437bc0-medium.jpg,5eb96af6de96f304f1437bc0,99.99999999999999,0.0,1000.0,5,929,2
1122,Mode d'été femmes bretelles spaghetti imprimé floral cravate devant mini robe robes grande taille XS-8XL,Women's Summer Fashion Spaghetti Strap Floral Print Tie Front Mini Dress Dresses Plus Size XS-8XL,9.0,8,EUR,100,3.71,"Mini,slim dress,Plus Size,Floral print,women dresses,Spaghetti,Dress,Print,Women's Fashion,Mini dress,women dress,beach dress,Sleeveless dress,Summer,summer dresses,Girls Dresses,Party Dresses,Fashion,Floral,casual dress",grey,50,Standard shipping,3,21,1100.0,CN,Unforgettable fashion store(factory price),unforgettablefashionstorefactoryprice,"87 % Positive Feedback (5,939 ratings)",55311a071a8a220c1b804371,1,https://www.wish.com/c/5e9e96da6c4bc104801ae477,https://contestimg.wish.com/api/webimage/5e9e96da6c4bc104801ae477-medium.jpg,5e9e96da6c4bc104801ae477,62.74509803921569,23.529411764705884,1000.0,2,86,2
1123,Femmes Nouvelle Mode D'été Couleur Unie Casual Débardeurs Plus La Taille Spaghetti Strap Femmes Crop Tops Sans Manches Femmes Casual Gilet Tops Camisole S-3XL,Women New Summer Fashion Solid Color Casual Tank Tops Plus Size Spaghetti Strap Women Crop Tops Sleeveless Women Casual Vest Tops Camisole S-3XL,5.67,6,EUR,1000,3.51,"vesttop,Summer,Vest,Plus Size,crop top,camisole,Tank,Tops,Spaghetti Strap,tank top,Women's Fashion,Fashion,solid color,sleeveless,Spaghetti,Casual,Women",white,50,Standard shipping,2,43,2000.0,CN,liushiqiangw222288888888,liushiqiangw222288888888,No feedback available,5b8e19ad9058ed22fdc30621,0,https://www.wish.com/c/5d47999b2445d31e05451436,https://contestimg.wish.com/api/webimage/5d47999b2445d31e05451436-medium.jpg,5d47999b2445d31e05451436,56.326530612244895,25.306122448979593,1000.0,2,752,2
1124,Été Nouveau Design De Mode Femmes Sans Manches T-shirt Couleur Unie Col V Profond Bouton Gilet Casual Lâche Coton Tops pour Femmes Bref Basique Tee Shirt Débardeur Plus La Taille XS-5XL 5 Couleurs,Summer New Design Fashion Women Sleeveless T-shirt Solid Color Deep V-neck Button Vest Casual Loose Cotton Tops for Women Brief Basic Tee Shirt Tank Top Plus Size XS-5XL 5 Colors ,6.0,13,EUR,1000,3.26,"tank top women,Vest,Fashion,buttontop,Summer,Loose,V-neck,Tops,Women's Fashion,Plus Size,Design,tank top,Casual,T Shirts,Women,Deep V-Neck,fashion women,Tank,Shirt,summer shirt,deep-v,Cotton Vest,button,sleeveless,Cotton,Tee Shirt",wine,50,Standard shipping,2,43,2000.0,CN,zoushoujintmiao,zoushoujintmiao,"88 % Positive Feedback (3,161 ratings)",5ae56280ddf45b183333ac45,0,https://www.wish.com/c/5e227b0fca2543070a2e1734,https://contestimg.wish.com/api/webimage/5e227b0fca2543070a2e1734-medium.jpg,5e227b0fca2543070a2e1734,48.23529411764706,34.509803921568626,1000.0,2,680,2
1125,Summer Fashion Women Round Neck Dress With Pockets Polka Dot Dress Long Loose Dress,Summer Fashion Women Round Neck Dress With Pockets Polka Dot Dress Long Loose Dress,11.0,85,EUR,100,3.58,"Summer,Plus Size,neck dress,Necks,plus size dress,polka dot,longloosedres,kleid,Round neck,Women's Fashion,Fashion,abito,summer dress,Polkas,women dress,Robes,Women,Dress,casual dress",darkblue,50,Standard shipping,2,40,1100.0,CN,yourvogue,yourvogue,"90 % Positive Feedback (26,833 ratings)",5864767762a1e84ca30df7c9,0,https://www.wish.com/c/5d57803644554b1b9200275f,https://contestimg.wish.com/api/webimage/5d57803644554b1b9200275f-medium.jpg,5d57803644554b1b9200275f,57.89473684210526,21.052631578947366,1000.0,2,409,2
1126,Maillot de bain Maillot de bain Maillot de bain Maillot de bain Bikini Été Plus Maillot de bain Patchwork Beachwear Plus Grande Taille XS-8XL,Women Bikini Blockbuster Underwear Padded Swimwear Swimsuit Bathing Swimwear Suit Bikini Summer Plus Swimming Suit Patchwork Beachwear Plus Size XS-8XL,8.0,7,EUR,10000,4.14,"Summer,Underwear,two piece swimsuit,women beachwear,bikini set,padded,Swimwear,bikinis women,Bikini,Tankinis,women swimwear,Plus Size,Fashion,Suits,women bathing suit,Women,Swimsuit,Women's Fashion,Swimming",pink & grey,50,Standard shipping,2,31,11000.0,CN,Honest Fashion shopping,honestfashionshopping,"91 % Positive Feedback (10,258 ratings)",570d017b1b4ca758e18e407d,1,https://www.wish.com/c/5c3de992180d223f8a3329d9,https://contestimg.wish.com/api/webimage/5c3de992180d223f8a3329d9-medium.jpg,5c3de992180d223f8a3329d9,75.98533455545372,11.319890009165903,1000.0,2,223,2
1127,Femmes Dames Mode Plus Size Daisy Sans Manches Chemises Décontractées,Women Ladies Fashion Plus Size Daisy Sleeveless Casual Shirts & Tops,7.0,31,EUR,8,5.0,"Plus Size,Shirt,Tops,Women's Fashion,Fashion,sleeveless tops,daisy,Ladies,sleeveless,Ladies Fashion,Casual,Women Fashion,Women",blue,10,Standard shipping,2,43,1008.0,CN,"Langwei Garments Trading CO.,LTD",langweigarmentstradingcoltd,"84 % Positive Feedback (53,225 ratings)",54365c349719cd57af2b449b,0,https://www.wish.com/c/5e9a99189b1c2d0240f15f72,https://contestimg.wish.com/api/webimage/5e9a99189b1c2d0240f15f72-medium.jpg,5e9a99189b1c2d0240f15f72,66.66666666666666,18.314117595970124,1000.0,2,41,2
1128,Women's Fashion Sleeveless American National Independence Day Flag Print Spaghetti Strap Tank Top Irregular Hem Blouse T-shirts Plus Size S-5XL,Women's Fashion Sleeveless American National Independence Day Flag Print Spaghetti Strap Tank Top Irregular Hem Blouse T-shirts Plus Size S-5XL,14.0,85,EUR,100,4.23,"blouse,Spaghetti Strap,Tank,Fashion,Irregular,Spaghetti,national,topsamptshirt,USA flag,T Shirts,tank top,Print,American,Plus Size,blousesampshirt,sleeveless,Women's Fashion,Tops,Women Fashion",blue,50,Standard shipping,4,41,1100.0,CN,Oucho co. ltd.,ouchocoltd,"85 % Positive Feedback (12,913 ratings)",55ed5a3362e273427107759e,1,https://www.wish.com/c/5cfdff52d05757021bae9d17,https://contestimg.wish.com/api/webimage/5cfdff52d05757021bae9d17-medium.jpg,5cfdff52d05757021bae9d17,77.04918032786885,9.836065573770492,1000.0,2,130,2
1129,2019 Femmes Dames Mode Plus La Taille D'été Tie Dye Imprimer Manches Courtes Une Épaule Robe Décontractée,2019 Women Ladies Fashion Plus Size Summer Tie Dye Print Short Sleeve One Shoulder Casual  Dress,14.0,12,EUR,1000,4.04,"Summer,Plus Size,tiedyeprint,one-shoulder,Dress,Loose,short sleeves,Mini dress,Ladies,Women's Fashion,Fashion,Tie Dye,Dyes,Casual,Women Fashion,casual dress,Shorts,Ladies Fashion,Sleeve,Print,women dress,Women",yellow,50,Standard shipping,4,43,2000.0,CN,Siebel Angel Baby Paradise,hzlwgarmenttradingcoltd,"85 % Positive Feedback (10,264 ratings)",5466fad41280fa5ca27ba85d,1,https://www.wish.com/c/5d367739407a226495aa2470,https://contestimg.wish.com/api/webimage/5d367739407a226495aa2470-medium.jpg,5d367739407a226495aa2470,71.57894736842105,15.368421052631579,1000.0,2,54,2
1130,Women's Ten Colors S-XXL Robe robe à manches courtes Robe tunique d'été Robe d'été Pure Colors Dersses,Women's Ten Colors S-XXL Dress Short Sleeve Summer Dress Tunic Dresses Pure Colors Dersses,8.0,7,EUR,10000,4.13,"Summer,short sleeve dress,tunic,Sleeve,Pure Color,tunicsforwomen,short sleeves,Cotton Dress,Women's Fashion,Shorts,summer dress,fashion dresses,Dress,summer dresses,short skirt,casual dress",black,50,Standard shipping,2,36,11000.0,CN,tingtingwang,tingtingwang,"89 % Positive Feedback (6,329 ratings)",5954b765abea9167c0495382,0,https://www.wish.com/c/5b62adee423ee1752a512ca9,https://contestimg.wish.com/api/webimage/5b62adee423ee1752a512ca9-medium.jpg,5b62adee423ee1752a512ca9,76.87813021702837,10.684474123539232,1000.0,2,542,2
1131,Chaussettes basses pour hommes Chaussettes invisibles peu profondes Printemps et été Chaussettes courtes Pur coton Chaussettes respirantes Medias Femininas Chaussettes pour hommes,Men's Low Cut Socks Shallow Invisible Socks Spring and Summer Short Socks Pure Cotton Breathable Socks Medias Femininas Socks for Men,2.0,2,EUR,100,4.15,"Summer,Shorts,Breathable,Spring,Men,Socks,Men's Fashion,low,pure,Invisible,Cotton",white,50,Standard shipping,1,48,1100.0,CN,Wedding jewelry store,weddingjewelrystore,No feedback available,5d5108577ad24261ddf720f0,0,https://www.wish.com/c/5ea1161798c3202180fa1293,https://contestimg.wish.com/api/webimage/5ea1161798c3202180fa1293-medium.jpg,5ea1161798c3202180fa1293,73.52941176470588,5.88235294117647,1000.0,2,833,2
1132,Mini robe de soirée décontractée sans manches pour femmes,Sexy Women's Summer Casual Sleeveless Evening Party Backless Beachwear Mini Dress,8.0,30,EUR,1000,3.09,"Mini,womens dresses,Summer,sleevele,Dress,Mini dress,Women's Fashion,Fashion,backless,party,sexy,summer dresses,Women S Clothing,Casual,sleeveless",armygreen,1,Standard shipping,3,40,2000.0,CN,shishangfang,shishangfang,"88 % Positive Feedback (2,867 ratings)",585a45a3ef562825c60e0c71,0,https://www.wish.com/c/5eab895777f05602e0f36f12,https://contestimg.wish.com/api/webimage/5eab895777f05602e0f36f12-medium.jpg,5eab895777f05602e0f36f12,41.53846153846154,40.0,1000.0,2,399,2
1133,Chemise en coton Tops Femme Casual Casual Lâche à manches courtes imprimé chemise pour femme,Cotton Shirt Tops Women's Summer Casual Loose Short-sleeved Printed Ladies Shirt,2.0,25,EUR,100,3.9,"blouse,Summer,Plus Size,Shirt,Tops,Loose,short sleeves,Fashion,printed,Tops & T-Shirts,Ladies,women top,Casual,Cotton",green,4,Standard shipping,1,37,1100.0,CN,nidekeaiduo,nidekeaiduo,75 % Positive Feedback (167 ratings),5d50f80e3db43e24767edf52,0,https://www.wish.com/c/5e9aa6027ef81b1d830b6e11,https://contestimg.wish.com/api/webimage/5e9aa6027ef81b1d830b6e11-medium.jpg,5e9aa6027ef81b1d830b6e11,72.41379310344827,22.413793103448278,1000.0,2,831,2
1134,"Shorts d'été pour femmes à lacets taille élastique culotte lâche, plus la taille",Women Summer Shorts Lace Up Elastic Waistband Loose Panties Plus Size,2.0,2,EUR,100,2.92,"summerwear,Summer,elastic waist,drawstringshort,Casual pants,Panties,Womens shorts,Shorts,largecottonandlinenwomenstrouser,Women's Fashion,Plus Size,Lace Up,midriff,Elastic,slimpant,Women,croppedtrouser,Lace",lightblue,1,Standard shipping,1,25,1100.0,CN,linpingstore,linpingstore,84 % Positive Feedback (366 ratings),5b47ffa01e5bc91f3eea4f1f,0,https://www.wish.com/c/5ecc8472fe429946b009900e,https://contestimg.wish.com/api/webimage/5ecc8472fe429946b009900e-medium.jpg,5ecc8472fe429946b009900e,33.33333333333333,33.33333333333333,1000.0,2,727,2
1135,Femmes Mode Robe D'été Papillon Imprimer Sans Manches Court O-cou Mini Robe Au-dessus Du Genou Casual Lâche Plus La Taille Poches Boutons Robe Taille S-5XL,Women Fashion Summer Dress Butterfly Print Sleeveless Short O-neck Mini Dress Above Knee Casual Loose Plus Size Button Pockets Dress Size S-5XL,9.0,8,EUR,1000,3.03,"butterfly,Summer,Plus Size,butterflydre,Mini,fashion dress,Dress,Mini dress,beach dress,Fashion,knee,Casual,casual dress,Shorts,button,summer dress,Women's Fashion,Sleeveless dress,Print,sleeveless,Women,loose dress",yellow,50,Standard shipping,3,41,2000.0,CN,BigHero,bighero,"86 % Positive Feedback (6,715 ratings)",58c910072be00b51c601ccee,1,https://www.wish.com/c/5d79d8dc6607933421ffa6a4,https://contestimg.wish.com/api/webimage/5d79d8dc6607933421ffa6a4-medium.jpg,5d79d8dc6607933421ffa6a4,41.935483870967744,37.096774193548384,1000.0,2,461,2
1136,Débardeur pour femme Débardeur Bandage Plume Imprimé sans manches Gilet col en O Débardeur sport d'été Débardeur pour femme Chemisier pour femme T-shirt pour femme Grande taille,Women Tops Tank Bandage Feather Print Sleeveless O-Neck Vest Summer Sport Tank Tops Casual Ladies Blouse T Shirt Tops Plus Size,3.0,3,EUR,100,4.29,"blouse,Summer,Vest,Plus Size,Tank,Shirt,Women Blouse,Short Sleeve Blouses,Tops,Ladies,Women's Fashion,Fashion,chiffon blouse,Print,sleeveless,feather,Sport,Casual,Women",black,5,Standard shipping,1,34,1100.0,CN,Oklfao,oklfao,"83 % Positive Feedback (1,050 ratings)",5a698cef028bbd27227d3d12,0,https://www.wish.com/c/5cde56ea6bbbd86b1cbab4a8,https://contestimg.wish.com/api/webimage/5cde56ea6bbbd86b1cbab4a8-medium.jpg,5cde56ea6bbbd86b1cbab4a8,84.48275862068965,10.344827586206897,1000.0,2,624,2
1137,Fashion Women Tassel Patchwork Loose Casual Dress Sexy Short Sleeve Off Shoulder Halter Dress,Fashion Women Tassel Patchwork Loose Casual Dress Sexy Short Sleeve Off Shoulder Halter Dress,9.0,8,EUR,20000,4.14,"Women's Fashion,Tassels,Plus Size,halter dress,Sleeve,Halter,Dress,Loose,short sleeves,Shorts,tasseldre,Party Dress,off shoulder,summer dress,women dress,Women,Fashion,Casual,casual dress",purple,10,Standard shipping,3,38,21000.0,CN,ZhtdxyscdymdgcStore,zhtdxyscdymdgcstore,"88 % Positive Feedback (8,776 ratings)",5a018060448a526b450ddab8,0,https://www.wish.com/c/5adeaf1617c7a925122b2941,https://contestimg.wish.com/api/webimage/5adeaf1617c7a925122b2941-medium.jpg,5adeaf1617c7a925122b2941,75.78363914373088,11.563455657492355,1000.0,2,599,2
1138,NOUVELLES femmes manches courtes Baggy Summer Beach Midi Dress Ladies Shift Kaftan Dresses,NEW Womens Short Sleeve Baggy Summer Beach Midi Dress Ladies Shift Kaftan Dresses,11.0,84,EUR,100,3.61,"Summer,Shift Dress,Sleeve,shirt dress,long dress,Beach,Dress,short sleeves,cottonlinendre,beach dress,Shorts,Midi Dress,Ladies,Women's Fashion,loose dress",gray,5,Standard shipping,2,27,1100.0,CN,qiaoqiao1053,qiaoqiao1053,80 % Positive Feedback (435 ratings),5ac82ff62c49567ffa616535,0,https://www.wish.com/c/5e65d0ea5dc348884032a14e,https://contestimg.wish.com/api/webimage/5e65d0ea5dc348884032a14e-medium.jpg,5e65d0ea5dc348884032a14e,61.11111111111111,16.666666666666664,1000.0,2,649,2
1139,T-shirts décontractés d'été Tube d'épaule unique Crop Top Femmes Soutien-gorge à bretelle unique Yoga Vest AOM,Summer Casual T-shirts Single Shoulder Tube Crop Top Women Single Strap Bra Yoga Vest AOM,4.0,4,EUR,1000,3.51,"Summer,Vest,Fashion,Yoga,woman vest,girl bra,Tops,summer t-shirts,T Shirts,Casual,brayogavest,Women's Fashion,singleshoulder,Bras,Women",green,50,Standard shipping,1,32,2000.0,CN,allofme,allofme,"90 % Positive Feedback (13,884 ratings)",5788a55ba78e3f2dce4126ff,0,https://www.wish.com/c/5c3fe7021a62f63f6d4820ef,https://contestimg.wish.com/api/webimage/5c3fe7021a62f63f6d4820ef-medium.jpg,5c3fe7021a62f63f6d4820ef,57.09090909090909,27.272727272727273,1000.0,2,266,2
1140,Vente chaude Femmes Sexy D'été De Mode Sans Manches Camisole Réservoir Zipper Top T-shirt En Forme De I Sangle Arc Gilet,Hot Sale Women's Sexy Summer Fashion Sleeveless Camisole Tank Zipper Top T-shirt I-shaped Strap Bow Vest,11.0,22,EUR,1000,3.66,"plussizevest,Vest,zippersleevelessvest,Tank,bowknottanktop,Summer,camisoletanktop,Tops,plussizetanktop,zippers,Bow,T Shirts,Fashion,backbowknotvest,fashionvesttop,camisolevest,sexy,womensexytanktop,sleeveless,sleeveless tops",white,50,Standard shipping,2,35,2000.0,US,SpeedClothes,speedclothes,"79 % Positive Feedback (2,078 ratings)",5b17df3f012875082bc82048,0,https://www.wish.com/c/5c8b3b73727ef733eae435d2,https://contestimg.wish.com/api/webimage/5c8b3b73727ef733eae435d2-medium.jpg,5c8b3b73727ef733eae435d2,61.240310077519375,24.8062015503876,1000.0,5,709,2
1141,Nouvelle Mode D'été Sexy Femmes Halter Tops Plage De Natation Lettre Imprimer Maillots De Bain Lady Push Up Gilet Soutien-Gorge S-5XL,New Fashion Summer Sexy Women Halter Tops Beach Swimming Letter Print Swimwear Lady's Push Up Vest Bra S-5XL,4.0,4,EUR,100,4.13,"Summer,Vest,Fashion,Swimming,Halter,wrappedchest,letter print,bras for women,Tops,slingvest,Swimwear,Push up bikini,Print,Women's Fashion,Halter Bikini,sexy,Women,Beach,summer tops,Bras,Bottoming shirt",black,50,Standard shipping,1,127,1100.0,CN,huyanggood,huyanggood,"83 % Positive Feedback (4,572 ratings)",58ef5b480d27561215655a9c,0,https://www.wish.com/c/5e0481bf1705212493a2f8e5,https://contestimg.wish.com/api/webimage/5e0481bf1705212493a2f8e5-medium.jpg,5e0481bf1705212493a2f8e5,79.16666666666666,12.499999999999998,1000.0,2,491,2
1142,Robes d'été de mode féminine col en V dos nu robe en dentelle robes de plage robe blanche grande taille S-5XL,Women's Fashion Summer Dresses V Neck Backless Lace Dress Beach Dresses White Dress Plus Size S-5XL,4.9,5,EUR,100,3.96,"Summer,summer dress,pleated dress,Lace,Beach,Plus Size,Lace Dress,backless dress,Women's Fashion,Mini dress,beach dress,Sleeveless dress,backless,wedding dress,white,Party Dresses,V-neck Dresses,Fashion,Dress,Necks",pink,1,Standard shipping,1,26,1100.0,CN,xiejiatang,xiejiatang,"82 % Positive Feedback (32,858 ratings)",57baf75f63834218e305e4f4,0,https://www.wish.com/c/5eb10406591f883c59a1dcb4,https://contestimg.wish.com/api/webimage/5eb10406591f883c59a1dcb4-medium.jpg,5eb10406591f883c59a1dcb4,72.0,16.0,1000.0,2,287,2
1143,2019 Mode féminine New Flare Sleeve Boat Neck Off The Shoulder Blouse Summer Women Manches longues Poignets élastiques Taille Top Casual Slim Fit Lady Plus Size Tops,2019 Women's Fashion New Flare Sleeve Boat Neck Off The Shoulder Blouse Summer Women Long Sleeve Elastic Cuffs Waist Top Casual  Slim Fit Lady Plus Size Tops,9.0,8,EUR,1000,3.85,"Summer,flaresleeveblouse,Long Sleeve,Plus size top,Women's Fashion,Plus Size,offtheshoulder,slim,Casual,Women Fashion,Slim Fit,blouse,long sleeve blouse,Waist,Sleeve,loose top,Tops,boatneckblouse,Necks,Women,Elastic,Boat,elasticblouse,Casual Tops,women top,Fashion",white,50,Standard shipping,3,55,2000.0,CN,wangjiangxu,wangjiangxu,"84 % Positive Feedback (7,076 ratings)",58311e2257e86a1b8863f74c,0,https://www.wish.com/c/5d2477487a074501b0cb6438,https://contestimg.wish.com/api/webimage/5d2477487a074501b0cb6438-medium.jpg,5d2477487a074501b0cb6438,66.66666666666666,18.0327868852459,1000.0,2,347,2
1144,Été Femmes Bretelles Imprimé Lâche Salopette Barboteuse Robe Shorts Hors Épaule Col En V Slim Robe De Plage,Summer Women Straps Printed Loose Jumpsuit Romper Dress Shorts Off Shoulder V Neck Slim Beach Dress,12.0,43,EUR,100,3.65,"Summer,Dress,slim,Floral dress,strap,loosejumpsuit,beach dress,striped dress,printed,Women's Jumpsuits,rompersforwomen,jumpsuit,Shorts,Necks,Beach,Slim Fit,Women's Fashion,Jumpsuits & Rompers,sleevelessjumpsuit,Women,women Jumpsuit,Rompers",darkblue,50,Standard shipping,3,52,1100.0,CN,19 Miles,19miles,87 % Positive Feedback (425 ratings),5d54026f41ed515c7a1eb40a,0,https://www.wish.com/c/5e751f3a15c57e874f677e6d,https://contestimg.wish.com/api/webimage/5e751f3a15c57e874f677e6d-medium.jpg,5e751f3a15c57e874f677e6d,65.38461538461539,30.76923076923077,1000.0,2,839,2
